Timestamp,Open,High,Low,Close,Volume,price
2025-01-15 00:00:00+00:00,3223.3738605821163,3241.1836243381667,3218.0131505561003,3222.2631284547883,22719770241.373844,3222.2631284547883
2025-01-15 01:00:00+00:00,3222.2173158452156,3242.5310010786684,3218.1866228045756,3234.484824297704,22827362291.612453,3234.484824297704
2025-01-15 02:00:00+00:00,3234.2832521872833,3237.8409246722595,3205.8008000207574,3216.5886646886856,22908602077.922348,3216.5886646886856
2025-01-15 03:00:00+00:00,3215.729153075452,3238.2183901431245,3208.5490598561637,3237.0903673910484,23262500572.435333,3237.0903673910484
2025-01-15 04:00:00+00:00,3236.7122464345443,3249.447289395311,3221.765914522439,3226.3379460138813,23159523515.7403,3226.3379460138813
2025-01-15 05:00:00+00:00,3225.968886615373,3233.893003043736,3215.7703073188704,3229.1212754793664,23094726480.150063,3229.1212754793664
2025-01-15 06:00:00+00:00,3228.971849979894,3230.6642982315043,3215.917975006892,3228.245958813077,23016814964.208385,3228.245958813077
2025-01-15 07:00:00+00:00,3227.2772198168946,3248.918854683769,3227.970230575853,3231.896857191412,23407849231.485806,3231.896857191412
2025-01-15 08:00:00+00:00,3231.1492755394825,3246.215976551735,3230.180321987735,3231.2599023067864,22984153001.540543,3231.2599023067864
2025-01-15 09:00:00+00:00,3230.8210504526132,3236.845973132108,3196.7340887994305,3198.6926654193157,22002578678.880207,3198.6926654193157
2025-01-15 10:00:00+00:00,3198.227949447368,3216.960332472965,3198.700642498852,3207.7529999128956,21634353076.857906,3207.7529999128956
2025-01-15 11:00:00+00:00,3207.798392752199,3208.6718816483594,3186.639765072379,3198.503902797649,21598485799.73437,3198.503902797649
2025-01-15 12:00:00+00:00,3197.8077503999157,3210.2928343565377,3186.257839520788,3200.132822227071,21491805123.866184,3200.132822227071
2025-01-15 13:00:00+00:00,3200.155818460408,3295.064785612921,3200.1553634399443,3295.064785612921,21678720444.351826,3295.064785612921
2025-01-15 14:00:00+00:00,3294.783203591468,3325.962961924866,3276.618774391652,3325.962961924866,22173846023.273975,3325.962961924866
2025-01-15 15:00:00+00:00,3326.525084591187,3352.4483882753543,3325.629384089006,3334.935917197492,23140401670.724163,3334.935917197492
2025-01-15 16:00:00+00:00,3336.4803504731904,3365.465266405286,3334.5029982693677,3341.617245514867,23313560526.269276,3341.617245514867
2025-01-15 17:00:00+00:00,3341.769580445563,3358.644170406869,3327.0594638396924,3327.6623704152444,23290008305.427486,3327.6623704152444
2025-01-15 18:00:00+00:00,3327.2622420120756,3373.9655249023594,3326.0039149622257,3373.1669920951704,23315497685.95188,3373.1669920951704
2025-01-15 19:00:00+00:00,3373.0454175931814,3441.6255638758703,3370.464564531246,3439.7219074507307,24198965645.342655,3439.7219074507307
2025-01-15 20:00:00+00:00,3439.4341571236637,3473.2572573236976,3434.2058081380533,3437.152356103893,25169332711.46028,3437.152356103893
2025-01-15 21:00:00+00:00,3436.3230544412863,3446.809979800671,3427.418153941875,3433.104915071539,25439935774.223763,3433.104915071539
2025-01-15 22:00:00+00:00,3433.306797850858,3436.347774861886,3419.6287153256712,3430.069443616672,25617175786.88963,3430.069443616672
2025-01-15 23:00:00+00:00,3429.628439619278,3452.1919703712406,3422.805505032923,3450.837381539274,25993872710.216293,3450.837381539274
2025-01-16 00:00:00+00:00,3450.604979714479,3458.6649799156844,3389.500704479856,3401.906186487495,26768726180.499588,3401.906186487495
2025-01-16 01:00:00+00:00,3402.8374257236214,3412.6441141315304,3395.375492953631,3404.366392338534,26639941186.16714,3404.366392338534
2025-01-16 02:00:00+00:00,3404.286607212368,3404.2629328625276,3381.8175114863607,3386.2207956234024,26286436951.58162,3386.2207956234024
2025-01-16 03:00:00+00:00,3386.1457790509135,3386.352446610422,3348.521128541413,3363.0938329062265,26511207667.559917,3363.0938329062265
2025-01-16 04:00:00+00:00,3363.1324442661858,3374.3246033657992,3361.613456352789,3372.750751458386,26341210570.966545,3372.750751458386
2025-01-16 05:00:00+00:00,3372.73211287462,3375.634538118097,3365.933671665554,3367.913251736211,26217397440.858536,3367.913251736211
2025-01-16 06:00:00+00:00,3368.292276219258,3386.48824799199,3364.4954487307223,3379.06240227054,26293627028.846676,3379.06240227054
2025-01-16 07:00:00+00:00,3379.3362010722617,3388.309189978325,3378.3642626543055,3383.658016896641,26281322175.29414,3383.658016896641
2025-01-16 08:00:00+00:00,3382.9591803452536,3384.277401164766,3303.4616667996274,3319.208795705509,27085915424.62282,3319.208795705509
2025-01-16 09:00:00+00:00,3319.412441158362,3335.711356358331,3301.7534068119494,3335.0297554009076,27596431827.247852,3335.0297554009076
2025-01-16 10:00:00+00:00,3335.0002675606665,3341.8336698349312,3329.3933587823076,3334.497681290265,27574844654.335495,3334.497681290265
2025-01-16 11:00:00+00:00,3334.542838998977,3354.7669170332792,3323.3331395034133,3352.3029304612755,27863571246.860695,3352.3029304612755
2025-01-16 12:00:00+00:00,3352.5573997766815,3362.743978195563,3342.348359288695,3360.8940120664747,28359817239.128273,3360.8940120664747
2025-01-16 13:00:00+00:00,3360.3716040648205,3360.466783929684,3313.7264536685807,3328.7634487873897,27806617713.47398,3328.7634487873897
2025-01-16 14:00:00+00:00,3328.1677909398127,3340.5200456912567,3266.027968729691,3279.9735985188368,27668987923.93802,3279.9735985188368
2025-01-16 15:00:00+00:00,3279.5770586263293,3325.7624721620364,3271.059025946764,3325.7624721620364,27617336309.08879,3325.7624721620364
2025-01-16 16:00:00+00:00,3326.9821462260334,3359.9735704324603,3327.172561795958,3338.9621995848015,27832370731.557785,3338.9621995848015
2025-01-16 17:00:00+00:00,3338.891625913606,3362.1154244892195,3332.191978026241,3347.010655776379,27962362728.044456,3347.010655776379
2025-01-16 18:00:00+00:00,3346.9309092213957,3349.2729491064633,3311.8083454246835,3325.733473613373,28008120175.84971,3325.733473613373
2025-01-16 19:00:00+00:00,3325.794092407208,3345.3499964726866,3321.00010626422,3345.2033762483816,27216818934.586773,3345.2033762483816
2025-01-16 20:00:00+00:00,3345.5217819954287,3351.9512354674844,3326.0837968176033,3335.929971053037,26432192118.9307,3335.929971053037
2025-01-16 21:00:00+00:00,3335.9030443008537,3338.734378306674,3312.3902024752633,3320.1995889257832,26221088182.115,3320.1995889257832
2025-01-16 22:00:00+00:00,3319.4868310142283,3319.4316270155064,3270.3777496688917,3296.0120651629013,26235533570.588123,3296.0120651629013
2025-01-16 23:00:00+00:00,3295.8895203639663,3310.7242414263555,3290.2555694711855,3308.2198621764715,26394515920.693752,3308.2198621764715
2025-01-17 00:00:00+00:00,3308.0656706152827,3317.8443241800155,3307.185603281005,3313.037859980919,25362085867.842785,3313.037859980919
2025-01-17 01:00:00+00:00,3313.1597676330607,3387.2478006241386,3312.871870099928,3387.2478006241386,26328051495.531002,3387.2478006241386
2025-01-17 02:00:00+00:00,3386.964212869871,3395.1863122984687,3356.417481165347,3371.0927446555693,27376117387.394073,3371.0927446555693
2025-01-17 03:00:00+00:00,3370.3833852024627,3376.6123626027074,3358.208223645127,3358.2517147973367,27039228218.702225,3358.2517147973367
2025-01-17 04:00:00+00:00,3357.6454004032566,3370.4562920958424,3348.415134309123,3369.281948611355,27151571674.550888,3369.281948611355
2025-01-17 05:00:00+00:00,3368.672006629493,3373.9545098028398,3358.9394538040665,3365.9810302244014,27752784931.38352,3365.9810302244014
2025-01-17 06:00:00+00:00,3366.13245134699,3374.3630397319753,3364.6847246281254,3365.764571796408,27746241777.362434,3365.764571796408
2025-01-17 07:00:00+00:00,3365.92707056034,3384.6440880296122,3362.436146139422,3371.9810306171457,28039544452.66661,3371.9810306171457
2025-01-17 08:00:00+00:00,3370.8221139957177,3411.9409943452647,3371.694203077323,3406.3832675801427,27463044025.43976,3406.3832675801427
2025-01-17 09:00:00+00:00,3406.186236099101,3412.487599460571,3401.357257084402,3404.017655981667,27272947622.60554,3404.017655981667
2025-01-17 10:00:00+00:00,3403.458416326386,3436.5281350277864,3403.1280520876394,3424.9592621849424,27748500309.018627,3424.9592621849424
2025-01-17 11:00:00+00:00,3424.764476188553,3429.262675224891,3417.1543916455716,3421.8724556410966,27855851949.37387,3421.8724556410966
2025-01-17 12:00:00+00:00,3421.444358950662,3425.0836697227187,3401.8563695121534,3407.424117732967,27418451187.734215,3407.424117732967
2025-01-17 13:00:00+00:00,3407.3176223421406,3422.222277837233,3396.9241047805635,3401.418531513606,26614255971.25754,3401.418531513606
2025-01-17 14:00:00+00:00,3400.819556517166,3432.83426490308,3401.402467105723,3427.5845957790825,26308868296.937073,3427.5845957790825
2025-01-17 15:00:00+00:00,3425.9483024176097,3450.0815730422523,3406.8343829146947,3421.727018596834,26283659254.399437,3421.727018596834
2025-01-17 16:00:00+00:00,3420.2978745941277,3448.4810177508934,3412.8473130714465,3441.304124767909,26190191872.63534,3441.304124767909
2025-01-17 17:00:00+00:00,3440.773689740348,3443.9506689560826,3410.777854274625,3414.6689994371955,26191153777.904716,3414.6689994371955
2025-01-17 18:00:00+00:00,3414.354950085244,3429.9903141048253,3412.3619524461,3413.2811750202695,26063382824.2586,3413.2811750202695
2025-01-17 19:00:00+00:00,3412.4526400147215,3444.7930351469495,3412.854394330227,3434.6742062088288,26365582845.37442,3434.6742062088288
2025-01-17 20:00:00+00:00,3434.225806786353,3525.9123570370693,3429.384309836246,3506.1972681001726,28185737607.371395,3506.1972681001726
2025-01-17 21:00:00+00:00,3505.6141384708303,3524.6593831035752,3469.9101451232864,3474.9770503187788,28849890115.549328,3474.9770503187788
2025-01-17 22:00:00+00:00,3474.2285200972615,3487.7337741217143,3470.141379320642,3473.8201912479003,28866167545.683304,3473.8201912479003
2025-01-17 23:00:00+00:00,3473.2519229156906,3484.8930465315148,3467.246713335256,3474.6847117703405,28204894424.119175,3474.6847117703405
2025-01-18 00:00:00+00:00,3474.1411097747273,3494.035517015211,3470.9373035445637,3489.434323483061,28261975012.399067,3489.434323483061
2025-01-18 01:00:00+00:00,3489.188087414677,3489.5823748561143,3458.0413307103904,3467.9024927227297,27284278722.211105,3467.9024927227297
2025-01-18 02:00:00+00:00,3468.3538622953283,3475.3031282851366,3449.9200687960115,3451.079813742779,26142798766.494934,3451.079813742779
2025-01-18 03:00:00+00:00,3450.5733209625005,3454.980746463704,3371.9637985362315,3387.4423131638277,27067350989.95088,3387.4423131638277
2025-01-18 04:00:00+00:00,3387.7802116475327,3393.2759605411215,3352.319997019548,3365.7984699375293,27894658155.837055,3365.7984699375293
2025-01-18 05:00:00+00:00,3366.037360771487,3368.070001535643,3291.3864474441875,3294.0570946307475,28563150679.705013,3294.0570946307475
2025-01-18 06:00:00+00:00,3294.9488476013044,3337.5312226072556,3293.182531189724,3314.4368906408704,29698061174.009476,3314.4368906408704
2025-01-18 07:00:00+00:00,3314.2235160073546,3314.4056379293115,3280.628188350469,3289.7013289244032,30283454211.937645,3289.7013289244032
2025-01-18 08:00:00+00:00,3289.9710243980935,3293.7499828559835,3253.8106766616975,3290.811523343145,30929233254.85345,3290.811523343145
2025-01-18 09:00:00+00:00,3290.6821505376297,3298.59082539196,3252.829147447334,3268.0001287211885,31239149218.35315,3268.0001287211885
2025-01-18 10:00:00+00:00,3268.154598271611,3275.299387607814,3228.8927925507837,3266.8784662055377,32188899583.366623,3266.8784662055377
2025-01-18 11:00:00+00:00,3267.5097184490814,3320.6311678941715,3248.7973884004787,3316.3653553825666,33154021849.642647,3316.3653553825666
2025-01-18 12:00:00+00:00,3313.1565565770743,3319.3072291758776,3273.8135825645045,3289.9957518692663,33612160210.729725,3289.9957518692663
2025-01-18 13:00:00+00:00,3289.9152345490684,3318.008962265213,3279.0652930831725,3318.008962265213,33947589514.84837,3318.008962265213
2025-01-18 14:00:00+00:00,3318.77812703976,3323.4564127476865,3290.0906442658165,3297.684838185838,33177987975.31942,3297.684838185838
2025-01-18 15:00:00+00:00,3297.5670319573574,3340.571044240158,3285.7228521054294,3309.2907543943047,33128118875.709316,3309.2907543943047
2025-01-18 16:00:00+00:00,3309.6440918868097,3313.5137365325136,3261.5117836536097,3261.9631027177174,34104576172.974438,3261.9631027177174
2025-01-18 17:00:00+00:00,3262.6695983913023,3281.0771742571683,3252.9890161050903,3260.6992783837704,34271408988.852844,3260.6992783837704
2025-01-18 18:00:00+00:00,3262.2803181272056,3280.3975638827933,3248.74938541191,3261.432693494606,34600702894.15448,3261.432693494606
2025-01-18 19:00:00+00:00,3262.2199559062346,3289.3631274054173,3260.0776954381486,3284.994165816184,34614859591.3585,3284.994165816184
2025-01-18 20:00:00+00:00,3285.556727932206,3288.0420293992584,3255.9359420398473,3261.8569024603767,32804682496.55771,3261.8569024603767
2025-01-18 21:00:00+00:00,3261.955417284498,3281.492904450817,3261.7614077924927,3270.0910790113944,32085171027.096046,3270.0910790113944
2025-01-18 22:00:00+00:00,3270.355421143102,3284.7439372752515,3269.828297425747,3279.3089247165635,31977081924.507965,3279.3089247165635
2025-01-18 23:00:00+00:00,3279.5101642952063,3315.9624603237758,3278.148444011293,3305.757222008627,32419776596.555866,3305.757222008627
2025-01-19 00:00:00+00:00,3305.3656047650024,3319.005172113039,3296.095955229896,3313.957977513451,32711240650.547123,3313.957977513451
2025-01-19 01:00:00+00:00,3314.2851290678027,3360.799093054373,3311.421951770403,3348.872024107366,33848968991.690765,3348.872024107366
2025-01-19 02:00:00+00:00,3348.9015737232194,3373.781925661506,3345.4470568214233,3353.065632245689,34012428286.96251,3353.065632245689
2025-01-19 03:00:00+00:00,3351.811345235214,3361.620084556375,3331.0133407729204,3335.668971713101,33253970613.925877,3335.668971713101
2025-01-19 04:00:00+00:00,3335.084958661518,3335.335937725991,3276.5679292083382,3281.325140595557,33448348029.137783,3281.325140595557
2025-01-19 05:00:00+00:00,3279.954795409015,3296.4531246339193,3256.423609171469,3293.6080489661895,32856079708.657066,3293.6080489661895
2025-01-19 06:00:00+00:00,3294.9817690568416,3296.7991792197568,3282.871391021307,3283.7053552642583,32044731050.741245,3283.7053552642583
2025-01-19 07:00:00+00:00,3283.38998237742,3288.337071667036,3258.99194430452,3270.1279800917246,31902347086.47384,3270.1279800917246
2025-01-19 08:00:00+00:00,3270.1020635963846,3271.813748431953,3212.3505598594743,3217.759990535445,31887916589.516247,3217.759990535445
2025-01-19 09:00:00+00:00,3217.7112786152093,3227.617307089444,3143.643125735769,3219.9510739963785,34149260893.717274,3219.9510739963785
2025-01-19 10:00:00+00:00,3220.4639199417425,3222.120682441854,3170.8052755156314,3172.4997693362966,34333768734.624073,3172.4997693362966
2025-01-19 11:00:00+00:00,3170.9293525113267,3181.794644409023,3127.7067889900554,3146.908748599857,34442709610.48053,3146.908748599857
2025-01-19 12:00:00+00:00,3147.1548289085467,3202.5659082296092,3143.646311483866,3202.1935499809383,35043900644.86276,3202.1935499809383
2025-01-19 13:00:00+00:00,3203.656843664496,3261.713926645014,3191.425406470367,3261.713926645014,36092456354.979706,3261.713926645014
2025-01-19 14:00:00+00:00,3260.14836869031,3390.5197513847106,3258.3336649679873,3379.255735508338,42611271769.22485,3379.255735508338
2025-01-19 15:00:00+00:00,3379.6406931237902,3416.376272648922,3357.391204465485,3382.3390851253885,44389943805.14805,3382.3390851253885
2025-01-19 16:00:00+00:00,3382.5451303738328,3418.1360356936884,3374.575725931019,3407.7887934262208,44210507425.020996,3407.7887934262208
2025-01-19 17:00:00+00:00,3409.278247719213,3441.725829310272,3385.513612609161,3440.521044035241,45211490074.110146,3440.521044035241
2025-01-19 18:00:00+00:00,3439.754840106886,3444.2474940674283,3403.2434934158177,3425.728277039221,45424214717.94763,3425.728277039221
2025-01-19 19:00:00+00:00,3425.0569171545094,3429.0993243086036,3404.186905250783,3410.7412769195753,45524907612.75953,3410.7412769195753
2025-01-19 20:00:00+00:00,3410.534167848904,3427.1234467577738,3365.476756103252,3372.657615913287,46141187110.21322,3372.657615913287
2025-01-19 21:00:00+00:00,3372.5670815204444,3374.498947408133,3209.51544044275,3221.6586237925376,49925515514.41839,3221.6586237925376
2025-01-19 22:00:00+00:00,3221.314542394047,3303.619152719335,3162.32574599683,3254.938686951758,54053034431.71978,3254.938686951758
2025-01-19 23:00:00+00:00,3258.9212449515803,3261.431406369485,3158.0575627411267,3205.183347178738,57175427823.147766,3205.183347178738
2025-01-20 00:00:00+00:00,3205.1528363726675,3217.5579542750215,3146.0067374262317,3173.2513739388905,60038347250.592674,3173.2513739388905
2025-01-20 01:00:00+00:00,3169.827442893767,3213.5193638177693,3165.332394576382,3191.9859176885834,62028976207.318886,3191.9859176885834
2025-01-20 02:00:00+00:00,3189.1531611307546,3268.187697539225,3191.7957124536943,3248.501107536514,62989426846.12092,3248.501107536514
2025-01-20 03:00:00+00:00,3244.220452380445,3273.6741962724077,3226.5051011811524,3264.2607165394875,63587886974.35417,3264.2607165394875
2025-01-20 04:00:00+00:00,3260.435631225637,3292.834080027495,3248.9183601391956,3270.399591302001,63092978997.54211,3270.399591302001
2025-01-20 05:00:00+00:00,3267.9225051031844,3311.9175273209353,3265.761232408554,3285.106822646799,63384715698.835365,3285.106822646799
2025-01-20 06:00:00+00:00,3281.7780237644793,3444.6595453228574,3284.793629774117,3400.4246097755245,66119030692.93096,3400.4246097755245
2025-01-20 07:00:00+00:00,3396.182787240171,3435.2448782195897,3349.6077347291834,3377.0215203052453,68854018382.1285,3377.0215203052453
2025-01-20 08:00:00+00:00,3372.462738313971,3404.1810784549657,3369.108660332624,3387.486746887832,68636739728.45592,3387.486746887832
2025-01-20 09:00:00+00:00,3382.614205337887,3406.857712025915,3350.8699695957916,3361.751920528259,66844552059.89623,3361.751920528259
2025-01-20 10:00:00+00:00,3357.731458735224,3386.566280255986,3337.31273537119,3347.3641908444006,66740097763.25595,3347.3641908444006
2025-01-20 11:00:00+00:00,3345.073198637665,3382.141313024837,3332.1369340148617,3372.495503402528,65593888521.22151,3372.495503402528
2025-01-20 12:00:00+00:00,3369.406716911663,3373.356521097159,3259.9016806524896,3299.973436614095,66065810149.05878,3299.973436614095
2025-01-20 13:00:00+00:00,3295.96992580817,3348.234018915037,3293.4492974817986,3335.4245810824787,66180421660.59727,3335.4245810824787
2025-01-20 14:00:00+00:00,3331.4877171601383,3353.90414128406,3328.30554973465,3351.2747458829544,60231629505.964,3351.2747458829544
2025-01-20 15:00:00+00:00,3346.9198349417384,3374.972471199373,3316.402863960816,3325.8130981537133,57963286378.63625,3325.8130981537133
2025-01-20 16:00:00+00:00,3325.605812046464,3383.6258943223474,3276.7061784061284,3375.7224499526496,58249170633.06702,3375.7224499526496
2025-01-20 17:00:00+00:00,3371.391654459458,3377.048852997973,3202.948102532456,3292.1646547191194,62216486167.49116,3292.1646547191194
2025-01-20 18:00:00+00:00,3288.2848765212443,3336.889128439369,3281.828844245106,3327.667138169715,63376680114.80302,3327.667138169715
2025-01-20 19:00:00+00:00,3325.1041766769054,3359.6973587054467,3307.572271216556,3341.9098283496432,63814109411.73191,3341.9098283496432
2025-01-20 20:00:00+00:00,3338.8310041690647,3342.668884013166,3312.9197766961747,3319.828726197458,63865335624.15251,3319.828726197458
2025-01-20 21:00:00+00:00,3315.922294340321,3332.180376688817,3286.126267703462,3286.126267703462,58527405986.95109,3286.126267703462
2025-01-20 22:00:00+00:00,3281.7487055274605,3318.974223775902,3254.946157255824,3317.181975798602,55056813158.33169,3317.181975798602
2025-01-20 23:00:00+00:00,3311.577893526449,3315.8173969877175,3260.2173570654886,3278.053044293792,52383469850.613174,3278.053044293792
2025-01-21 00:00:00+00:00,3278.4537895684825,3285.2136242684414,3218.20731534091,3219.490916896881,49437247357.19703,3219.490916896881
2025-01-21 01:00:00+00:00,3221.264198391747,3254.966402350876,3200.987501854781,3248.79226995801,49413389766.69492,3248.79226995801
2025-01-21 02:00:00+00:00,3248.433903634915,3266.8398473281104,3225.867132531189,3252.9772955498865,48871216960.24698,3252.9772955498865
2025-01-21 03:00:00+00:00,3253.6766931997827,3263.9631366598715,3245.7291882681575,3257.898373203207,48512083712.48365,3257.898373203207
2025-01-21 04:00:00+00:00,3257.748983001492,3258.077016288702,3211.8884903069716,3241.52140755207,48452383094.57242,3241.52140755207
2025-01-21 05:00:00+00:00,3241.945111590277,3248.168273036132,3216.350759710095,3220.788378632379,47950376536.81271,3220.788378632379
2025-01-21 06:00:00+00:00,3220.588233876334,3249.4284040076427,3210.830934617878,3238.0263093783396,46431745334.68886,3238.0263093783396
2025-01-21 07:00:00+00:00,3239.1955445963777,3260.6846044323265,3233.0986962381617,3248.422207439735,43333715326.730446,3248.422207439735
2025-01-21 08:00:00+00:00,3249.2829260312537,3258.211262508185,3233.453874799525,3248.1466277890772,42798082316.79314,3248.1466277890772
2025-01-21 09:00:00+00:00,3247.1274584928883,3272.899516763745,3247.3510771930587,3270.376151896209,42285643471.304695,3270.376151896209
2025-01-21 10:00:00+00:00,3270.528598350504,3305.802804990099,3269.523154994425,3300.403786953619,42204738171.4403,3300.403786953619
2025-01-21 11:00:00+00:00,3300.482822185145,3309.3214873921856,3291.293845705632,3301.8535410648083,42472349505.891716,3301.8535410648083
2025-01-21 12:00:00+00:00,3302.1709850118214,3321.8283313293527,3290.575339322245,3303.599760174615,40536935796.58538,3303.599760174615
2025-01-21 13:00:00+00:00,3303.823079222122,3309.195440212168,3287.7714826789447,3302.4432445518732,39799843878.181755,3302.4432445518732
2025-01-21 14:00:00+00:00,3302.652210391437,3330.7965968449084,3276.614952492007,3280.7973565315538,40440444857.51416,3280.7973565315538
2025-01-21 15:00:00+00:00,3280.197670738782,3297.907995981918,3264.382365211277,3291.747197406246,40376475727.246155,3291.747197406246
2025-01-21 16:00:00+00:00,3292.387048794765,3344.2606778539634,3290.2049535201213,3312.0406715697004,40128955950.82611,3312.0406715697004
2025-01-21 17:00:00+00:00,3312.581038675036,3355.0568738505854,3307.249071075775,3350.162297802108,34635964431.09998,3350.162297802108
2025-01-21 18:00:00+00:00,3350.028610470979,3365.6012721291863,3330.6980238783513,3346.0731272684557,33823377966.93776,3346.0731272684557
2025-01-21 19:00:00+00:00,3346.0976874862995,3345.877815238582,3318.1457655105846,3331.5730207424767,33292203284.529606,3331.5730207424767
2025-01-21 20:00:00+00:00,3332.0355487261863,3338.383745917525,3305.4257289848138,3307.8986128180622,33130032746.925243,3307.8986128180622
2025-01-21 21:00:00+00:00,3307.423924206771,3334.6946212949474,3303.332949011745,3331.85252430475,33248417223.7632,3331.85252430475
2025-01-21 22:00:00+00:00,3332.628318820051,3346.998036460764,3327.7467496093636,3340.21934023209,32802512021.024204,3340.21934023209
2025-01-21 23:00:00+00:00,3339.8912984279,3341.394107835233,3311.034055083112,3327.3578551515407,32803523922.545372,3327.3578551515407
2025-01-22 00:00:00+00:00,3327.1890099302827,3363.078894884752,3324.996081002963,3360.0582929622556,32077701169.041504,3360.0582929622556
2025-01-22 01:00:00+00:00,3359.9639873573774,3364.7528344338766,3323.728804925642,3326.526998040311,30973531042.832573,3326.526998040311
2025-01-22 02:00:00+00:00,3325.9839628578734,3345.98034399756,3323.098122941141,3340.556972831873,29998051015.11635,3340.556972831873
2025-01-22 03:00:00+00:00,3340.7124282126297,3346.8038540922303,3328.214344757559,3331.4069755086634,29457144093.055912,3331.4069755086634
2025-01-22 04:00:00+00:00,3331.420974041309,3332.3277960913956,3318.095193810066,3331.672494701176,28761525271.52418,3331.672494701176
2025-01-22 05:00:00+00:00,3331.2540725698404,3339.033939969567,3319.7274850434997,3320.06330054249,28331323887.401672,3320.06330054249
2025-01-22 06:00:00+00:00,3319.921371278244,3322.75409568178,3303.900250723951,3309.09204208263,27812054407.192055,3309.09204208263
2025-01-22 07:00:00+00:00,3308.96576180719,3310.3623416249943,3288.572429594929,3288.7843390000485,27778918708.141857,3288.7843390000485
2025-01-22 08:00:00+00:00,3288.991037670977,3300.584686199315,3275.1720658128625,3299.010714700259,27930210707.14554,3299.010714700259
2025-01-22 09:00:00+00:00,3298.933026264725,3303.1075297147236,3291.6962765493954,3298.1106708071165,27390101169.41769,3298.1106708071165
2025-01-22 10:00:00+00:00,3297.7223323267895,3307.108650853814,3289.738771507251,3306.7098097328976,26740072704.957806,3306.7098097328976
2025-01-22 11:00:00+00:00,3305.928677520791,3329.0501406500784,3303.9335937182864,3327.5528153477603,26210178094.148464,3327.5528153477603
