Timestamp,Open,High,Low,Close,Volume,price
2025-01-22 12:00:00+00:00,3326.642116111365,3330.040305274469,3311.6287444244954,3316.808335613337,25437010020.049725,3316.808335613337
2025-01-22 13:00:00+00:00,3316.895793433072,3318.063583147843,3281.9689102892025,3285.8527283423855,25523549277.067684,3285.8527283423855
2025-01-22 14:00:00+00:00,3285.9573062949344,3311.193290829888,3272.10844468242,3297.2332831678027,24829244431.026028,3297.2332831678027
2025-01-22 15:00:00+00:00,3297.3909610029696,3304.0252788245007,3270.9161232016068,3283.410714725963,24366429114.48156,3283.410714725963
2025-01-22 16:00:00+00:00,3282.4202276544656,3282.3913357902234,3261.794574884978,3277.1748408946964,23481512670.993736,3277.1748408946964
2025-01-22 17:00:00+00:00,3277.5802077064463,3286.4061599172996,3273.46550904185,3285.1954504567857,23062830702.314087,3285.1954504567857
2025-01-22 18:00:00+00:00,3285.192919477989,3290.6993697763296,3241.3300311700623,3247.717787688426,22387463609.4586,3247.717787688426
2025-01-22 19:00:00+00:00,3248.802333814387,3279.0722473823253,3247.4360027190282,3260.9103272335797,22492404860.078766,3260.9103272335797
2025-01-22 20:00:00+00:00,3261.2814793529606,3275.4596178377074,3254.3286219087317,3259.507416182682,22463530706.750973,3259.507416182682
2025-01-22 21:00:00+00:00,3259.8771408095267,3263.790980227033,3242.288756406548,3257.5450536891353,22396629400.74033,3257.5450536891353
2025-01-22 22:00:00+00:00,3258.0162222695426,3264.535711580269,3241.9046436043186,3244.382963311167,22332730736.146667,3244.382963311167
2025-01-22 23:00:00+00:00,3244.876762685765,3245.1397333392592,3222.984845504822,3240.2058697207776,22171093318.762604,3240.2058697207776
2025-01-23 00:00:00+00:00,3240.4566487056877,3258.998692086573,3237.344521402072,3256.634844230321,22010115563.916546,3256.634844230321
2025-01-23 01:00:00+00:00,3256.330747003502,3256.7627492471843,3221.695182608751,3232.475747197378,21833340017.46197,3232.475747197378
2025-01-23 02:00:00+00:00,3232.542565001491,3234.4694478746915,3203.6987564411133,3221.8016111594575,22001134962.32857,3221.8016111594575
2025-01-23 03:00:00+00:00,3221.491411153983,3240.065187956387,3215.1012084810986,3224.6609128507043,22051096105.77128,3224.6609128507043
2025-01-23 04:00:00+00:00,3224.640506277065,3228.3747311696293,3184.3696935951734,3192.8350662695725,22415993133.2142,3192.8350662695725
2025-01-23 05:00:00+00:00,3193.234355241796,3217.9901902334236,3192.8831039020492,3213.1233767376284,22545938902.213776,3213.1233767376284
2025-01-23 06:00:00+00:00,3212.403355715479,3222.7819810491824,3203.3176820259496,3205.3427165094595,22609512909.643238,3205.3427165094595
2025-01-23 07:00:00+00:00,3204.8928922841533,3230.834794930132,3198.684162523851,3230.2160630236363,22009669974.20127,3230.2160630236363
2025-01-23 08:00:00+00:00,3229.641819925426,3230.934109772707,3207.6912256903593,3209.8010705161937,21472639564.849617,3209.8010705161937
2025-01-23 09:00:00+00:00,3209.9527492227908,3219.48991324356,3191.803726169092,3194.406875221529,21498232755.596134,3194.406875221529
2025-01-23 10:00:00+00:00,3193.8180134861227,3210.916957926556,3188.0712470065782,3200.231523444366,21650956020.78879,3200.231523444366
2025-01-23 11:00:00+00:00,3200.717850324976,3213.4743249440403,3196.176548288029,3211.38250215667,21766867728.77795,3211.38250215667
2025-01-23 12:00:00+00:00,3211.345301641448,3214.9851497012805,3188.869254873816,3202.5715920332696,22125950519.205807,3202.5715920332696
2025-01-23 13:00:00+00:00,3202.4237558516497,3240.697123506961,3201.286298876898,3238.192659335925,22409441274.883972,3238.192659335925
2025-01-23 14:00:00+00:00,3238.1338640596573,3285.5541332610483,3222.4403947397172,3266.8320212293943,23279273705.63676,3266.8320212293943
2025-01-23 15:00:00+00:00,3266.68121029614,3281.3707136701564,3228.5997657891844,3256.0624554061023,24892335370.677048,3256.0624554061023
2025-01-23 16:00:00+00:00,3256.660538210576,3297.8921517399504,3254.860546681541,3256.3046819401993,25637216446.35084,3256.3046819401993
2025-01-23 17:00:00+00:00,3255.5027256977987,3271.7743791226503,3233.580356788531,3265.6759060340673,26205402997.10972,3265.6759060340673
2025-01-23 18:00:00+00:00,3265.1878499628788,3269.025650048139,3237.803793918332,3243.698254392958,26144549212.01448,3243.698254392958
2025-01-23 19:00:00+00:00,3244.6960912536906,3246.607092206343,3196.3960807413337,3205.7892026317136,26159187274.3209,3205.7892026317136
2025-01-23 20:00:00+00:00,3206.4350092871664,3294.630628014407,3198.8337521769945,3252.2323097391222,29487651615.71324,3252.2323097391222
2025-01-23 21:00:00+00:00,3250.027273541442,3254.2472098710227,3216.798453926595,3248.437437675356,31024024827.210033,3248.437437675356
2025-01-23 22:00:00+00:00,3251.244685957876,3322.003890229227,3248.0541221656904,3320.5819392585854,32384432536.763874,3320.5819392585854
2025-01-23 23:00:00+00:00,3321.08706910574,3346.5612219484265,3315.0414363760256,3334.4683512804727,32417129967.99163,3334.4683512804727
2025-01-24 00:00:00+00:00,3334.562489145939,3347.416459953496,3285.762966271969,3287.5960986330783,32662807761.00334,3287.5960986330783
2025-01-24 01:00:00+00:00,3287.6204092055423,3325.344917538838,3285.773587481225,3298.1948342799765,32914079841.90081,3298.1948342799765
2025-01-24 02:00:00+00:00,3296.9880076912204,3312.7027219460965,3282.9315116948346,3286.011488601108,33081021601.880447,3286.011488601108
2025-01-24 03:00:00+00:00,3285.7937299810433,3310.846243601081,3277.316990278117,3302.1824717883524,33592183500.014183,3302.1824717883524
2025-01-24 04:00:00+00:00,3302.5510476501963,3336.3638495308164,3293.4083088140687,3334.4021186752852,33015747033.43446,3334.4021186752852
2025-01-24 05:00:00+00:00,3334.03411381548,3404.273747591899,3330.5827180945357,3404.273747591899,34061540092.73388,3404.273747591899
2025-01-24 06:00:00+00:00,3404.4118046224517,3417.2459325488785,3380.0118220478553,3388.2476309828958,35088769190.63113,3388.2476309828958
2025-01-24 07:00:00+00:00,3387.579162240774,3399.5187451264437,3372.932135834487,3381.3136359063965,35300208291.57272,3381.3136359063965
2025-01-24 08:00:00+00:00,3380.1087695719866,3415.2404387491065,3376.666044440535,3401.8041955803656,35791145307.35971,3401.8041955803656
2025-01-24 09:00:00+00:00,3401.511978163131,3410.9836575225754,3392.798237923252,3400.083975412675,35717522288.27334,3400.083975412675
2025-01-24 10:00:00+00:00,3399.586375102212,3411.3919682632404,3391.256316259064,3411.3919682632404,35643159217.09342,3411.3919682632404
2025-01-24 11:00:00+00:00,3411.103654085185,3413.5288099897357,3393.073198196918,3400.555618840382,36032935270.68564,3400.555618840382
2025-01-24 12:00:00+00:00,3400.1140145984764,3403.6079251306655,3387.194240142813,3402.739003805107,35675839926.071045,3402.739003805107
2025-01-24 13:00:00+00:00,3402.416416241497,3424.916375758184,3392.5989868103957,3393.4612799456304,35033820924.96159,3393.4612799456304
2025-01-24 14:00:00+00:00,3393.3152414456013,3421.374393042346,3380.4715986103756,3401.740699844644,34195499087.366405,3401.740699844644
2025-01-24 15:00:00+00:00,3401.3758316890326,3409.596411165616,3357.4586101543528,3384.1910809229253,32549721258.11186,3384.1910809229253
2025-01-24 16:00:00+00:00,3384.2393890157377,3397.200579660054,3379.257200563149,3381.7417986553382,31610284001.372997,3381.7417986553382
2025-01-24 17:00:00+00:00,3381.4727488268527,3405.443952706819,3374.8975080428054,3397.8289743444125,31432567794.17938,3397.8289743444125
2025-01-24 18:00:00+00:00,3398.4673620876897,3408.185105202953,3377.481997640814,3379.408340463957,31491766765.05378,3379.408340463957
2025-01-24 19:00:00+00:00,3379.0439278886524,3394.959476769064,3368.142471048714,3369.4065762763094,31535203046.32913,3369.4065762763094
2025-01-24 20:00:00+00:00,3369.343083840538,3379.6046681886087,3331.235499167727,3338.409626932469,28093674832.9573,3338.409626932469
2025-01-24 21:00:00+00:00,3337.6906100702777,3346.491482880952,3325.3602225724817,3330.2889289280834,27265936406.866207,3330.2889289280834
2025-01-24 22:00:00+00:00,3329.6832689977246,3336.3048234641237,3324.819559804595,3325.4777688753747,26184877221.24536,3325.4777688753747
2025-01-24 23:00:00+00:00,3325.067410492562,3325.7375234252004,3306.9511693581317,3309.8019995019245,25580234647.79859,3309.8019995019245
2025-01-25 00:00:00+00:00,3309.9587693744793,3311.95837838684,3273.133404672565,3275.8953261683,25412271792.37718,3275.8953261683
2025-01-25 01:00:00+00:00,3276.10458169863,3305.3191081936,3270.645360047763,3294.768694742802,25313602750.265995,3294.768694742802
2025-01-25 02:00:00+00:00,3294.7287431282907,3302.7172017201483,3290.9681267668434,3294.694393325481,24829731663.314465,3294.694393325481
2025-01-25 03:00:00+00:00,3295.0594638299854,3323.4669557761426,3294.0103627857393,3319.934449685317,24248564555.761055,3319.934449685317
2025-01-25 04:00:00+00:00,3320.0595161420333,3319.979100490292,3300.5766370730767,3300.5766370730767,23733109029.012127,3300.5766370730767
2025-01-25 05:00:00+00:00,3298.3518283254584,3301.8333164373967,3288.8879739837475,3297.144284374298,22672951171.07483,3297.144284374298
2025-01-25 06:00:00+00:00,3296.4659064137745,3301.396884493971,3285.1462977075935,3291.0301025153244,21666453730.52277,3291.0301025153244
2025-01-25 07:00:00+00:00,3291.00265606841,3294.2021142551716,3284.401669570828,3289.9608748287646,21161839059.320454,3289.9608748287646
2025-01-25 08:00:00+00:00,3290.325581246096,3299.849720501906,3283.112822104834,3290.3351098688513,20550928694.91819,3290.3351098688513
2025-01-25 09:00:00+00:00,3290.3796467689353,3290.5239583897187,3281.7023667918993,3284.6579975568097,20437375246.276875,3284.6579975568097
2025-01-25 10:00:00+00:00,3285.2792018049736,3295.905117648816,3273.2389355421387,3295.435897784866,20015160895.238594,3295.435897784866
2025-01-25 11:00:00+00:00,3295.8267846993513,3311.245683269221,3291.424232929041,3308.1972248646825,19875181107.95454,3308.1972248646825
2025-01-25 12:00:00+00:00,3308.318222626844,3308.1114644378445,3294.3020227599177,3303.003003127375,19621706070.30076,3303.003003127375
2025-01-25 13:00:00+00:00,3303.2025075936454,3308.4513252767906,3301.4101114050295,3307.4965281110794,18916539851.227627,3307.4965281110794
2025-01-25 14:00:00+00:00,3307.4842650398114,3317.8590515735673,3299.398927154467,3316.7951279417425,17935137199.92567,3316.7951279417425
2025-01-25 15:00:00+00:00,3317.0788966111822,3344.424486001351,3310.6007984478974,3336.60351971964,17661557293.473385,3336.60351971964
2025-01-25 16:00:00+00:00,3337.0232103293333,3347.318725798374,3332.667994236855,3338.831032544741,17225309211.321335,3338.831032544741
2025-01-25 17:00:00+00:00,3339.225708458883,3344.8340524606833,3331.7957127142076,3342.027883867993,16924414192.72417,3342.027883867993
2025-01-25 18:00:00+00:00,3342.51882616734,3346.9882929797996,3335.94242725566,3339.841199245981,16476402851.653175,3339.841199245981
2025-01-25 19:00:00+00:00,3340.650985397853,3342.9837482509215,3335.375045966681,3338.9310895709245,15920087441.96848,3338.9310895709245
2025-01-25 20:00:00+00:00,3339.489882022425,3348.8575499152053,3336.230900213102,3336.4225219240834,14873190207.325169,3336.4225219240834
2025-01-25 21:00:00+00:00,3336.823213420755,3341.282021729117,3332.80504001488,3340.024790469875,14298259819.708538,3340.024790469875
2025-01-25 22:00:00+00:00,3340.196449093014,3344.100698103448,3333.140646471389,3334.7619886082007,13996732203.300714,3334.7619886082007
2025-01-25 23:00:00+00:00,3334.5798426421907,3335.489030668369,3315.6085406354678,3317.6593613739637,13745931352.245073,3317.6593613739637
2025-01-26 00:00:00+00:00,3317.681448022332,3326.855468318256,3314.263648044177,3321.432242134965,13100128297.582586,3321.432242134965
2025-01-26 01:00:00+00:00,3321.658438332111,3337.2923615451837,3318.8581877188935,3330.058448520908,12676199291.019926,3330.058448520908
2025-01-26 02:00:00+00:00,3330.258874845691,3330.9314851691747,3319.191274125395,3323.9570584834314,12500629292.41418,3323.9570584834314
2025-01-26 03:00:00+00:00,3324.389028731157,3348.163956996055,3324.1661399875984,3338.683113804015,12431079625.803247,3338.683113804015
2025-01-26 04:00:00+00:00,3338.802554519369,3359.4448015466915,3336.8174480830594,3354.0297199438755,12657640529.41545,3354.0297199438755
2025-01-26 05:00:00+00:00,3354.5043006372116,3354.2922389665573,3338.471327102545,3341.230707286339,12668260388.525585,3341.230707286339
2025-01-26 06:00:00+00:00,3341.6886548416264,3345.449577850225,3338.5200806458956,3341.479965684131,12464358457.501627,3341.479965684131
2025-01-26 07:00:00+00:00,3341.8010033700093,3343.46186247714,3331.9011482735514,3338.0476696015503,12381533280.091589,3338.0476696015503
2025-01-26 08:00:00+00:00,3338.4063605381857,3341.8880858127973,3324.207297822513,3330.4659034675024,12470635332.85106,3330.4659034675024
2025-01-26 09:00:00+00:00,3331.108108208739,3331.5329216278037,3295.4131830991546,3296.8349645985722,12706430611.070961,3296.8349645985722
2025-01-26 10:00:00+00:00,3296.9511297757235,3306.1317981378565,3295.8195373566164,3303.6860166449933,12690465463.803267,3303.6860166449933
2025-01-26 11:00:00+00:00,3304.315513620849,3314.761885224564,3303.1703940138427,3312.153440599733,12781987344.010963,3312.153440599733
2025-01-26 12:00:00+00:00,3312.229933796726,3312.463483901352,3300.6559786492885,3307.640927424372,12658324457.369944,3307.640927424372
2025-01-26 13:00:00+00:00,3307.620129943337,3308.67025529454,3300.654263033481,3307.4259914234026,12833160983.599237,3307.4259914234026
2025-01-26 14:00:00+00:00,3307.812621523799,3312.0074155173047,3298.7443619718833,3311.2786566230307,12856998573.161175,3311.2786566230307
2025-01-26 15:00:00+00:00,3311.7462465574245,3319.671134041213,3309.1263685669164,3314.1056373619595,12336142515.234476,3314.1056373619595
2025-01-26 16:00:00+00:00,3315.066396701786,3318.869955105139,3308.83705704028,3317.502522870153,12165479818.648384,3317.502522870153
2025-01-26 17:00:00+00:00,3318.079457252254,3343.3569785889267,3315.2426987949884,3337.1037285739744,12046927068.371998,3337.1037285739744
2025-01-26 18:00:00+00:00,3337.6203663095703,3342.0136997166237,3334.242143484981,3336.6772245040675,12072359552.58296,3336.6772245040675
2025-01-26 19:00:00+00:00,3337.3050707713032,3341.1152995255115,3330.3690426566836,3338.20653902601,12244415931.818459,3338.20653902601
2025-01-26 20:00:00+00:00,3338.4988061017957,3341.283709295847,3327.7779080558003,3327.7779080558003,12175882624.699034,3327.7779080558003
2025-01-26 21:00:00+00:00,3328.562686308578,3329.0844403320443,3293.4167838172466,3299.018136449085,12462340870.795452,3299.018136449085
2025-01-26 22:00:00+00:00,3300.0105142970724,3307.6568917577442,3283.4480615190714,3293.51684133521,13003924142.22695,3293.51684133521
2025-01-26 23:00:00+00:00,3293.569190502564,3292.8414813815352,3234.3218246770048,3235.6611751572605,14469413533.050102,3235.6611751572605
2025-01-27 00:00:00+00:00,3235.382252569344,3250.401087580226,3210.68105923058,3211.1969564289307,15888143946.309128,3211.1969564289307
2025-01-27 01:00:00+00:00,3210.7851280948676,3219.3828939583373,3189.4509072105743,3196.93713088201,17291082188.047153,3196.93713088201
2025-01-27 02:00:00+00:00,3198.2331803670168,3196.7669483540676,3165.1878385931764,3166.3592857368203,18977673302.45257,3166.3592857368203
2025-01-27 03:00:00+00:00,3165.6913859292335,3196.040620604312,3161.784680502273,3183.0496466743816,19651851675.375282,3183.0496466743816
2025-01-27 04:00:00+00:00,3182.2260237016,3182.446584240125,3154.8872065547394,3156.4155212077185,20082317962.772396,3156.4155212077185
2025-01-27 05:00:00+00:00,3155.700146864576,3161.311538238457,3116.818354069861,3138.6798514735774,21344379580.52663,3138.6798514735774
2025-01-27 06:00:00+00:00,3138.6191058034665,3147.8265880664358,3078.800231220603,3079.1007372765916,22997340377.549995,3079.1007372765916
2025-01-27 07:00:00+00:00,3078.7965310504783,3087.618242283877,3023.289753350776,3072.341155266968,26435919944.308903,3072.341155266968
2025-01-27 08:00:00+00:00,3072.2167881483933,3072.538395989465,3039.2055820274873,3062.6003688279716,27403037409.562527,3062.6003688279716
2025-01-27 09:00:00+00:00,3062.172193608741,3088.50602222723,3061.0853961110643,3080.189711169982,28075543188.615784,3080.189711169982
2025-01-27 10:00:00+00:00,3080.316828058609,3080.6924573882798,3035.704143970489,3039.6949589899277,28855362792.393353,3039.6949589899277
2025-01-27 11:00:00+00:00,3039.027537251672,3072.8735647594667,3036.7355704679144,3060.0935851332965,29681032633.639915,3060.0935851332965
2025-01-27 12:00:00+00:00,3060.5719103715537,3119.6348839420807,3054.7335022792086,3105.9326831309536,30783157681.46826,3105.9326831309536
2025-01-27 13:00:00+00:00,3107.493523357216,3132.5830446958294,3090.722967571606,3103.7931865610935,32186238530.846317,3103.7931865610935
2025-01-27 14:00:00+00:00,3105.08917723656,3145.0107337724194,3084.9485185916856,3143.7961136060994,33752068770.99832,3143.7961136060994
2025-01-27 15:00:00+00:00,3144.65378897524,3150.5149622868444,3114.2269027797397,3133.8664370124166,35312672606.29765,3133.8664370124166
2025-01-27 16:00:00+00:00,3133.0632066380363,3133.9628973611725,3076.4488537628954,3078.9349289805505,35895142188.07578,3078.9349289805505
2025-01-27 17:00:00+00:00,3076.3553023484014,3096.7632305838692,3069.6684976995325,3072.841087753961,36656796182.8144,3072.841087753961
2025-01-27 18:00:00+00:00,3072.3403075887763,3086.3880086256586,3047.5591351312364,3051.629191653273,37330267562.61506,3051.629191653273
2025-01-27 19:00:00+00:00,3051.616897809754,3079.0677340667644,3051.878509067098,3071.78781212742,38119933590.15098,3071.78781212742
2025-01-27 20:00:00+00:00,3071.1263744436383,3146.5075654870366,3071.0263988692345,3146.3322190307326,39293636725.68857,3146.3322190307326
2025-01-27 21:00:00+00:00,3146.667951744744,3234.6936327421454,3143.14126939534,3160.815925612432,40796206596.094894,3160.815925612432
2025-01-27 22:00:00+00:00,3160.4565862979953,3180.2141152836894,3147.492297287326,3173.7251523829823,40924815576.97201,3173.7251523829823
2025-01-27 23:00:00+00:00,3173.4287594168486,3180.4132045226347,3160.1784174135482,3178.652097004706,39409158564.277016,3178.652097004706
2025-01-28 00:00:00+00:00,3178.81848563437,3201.8304709726754,3165.288081532403,3167.7311824394524,38759424991.740906,3167.7311824394524
2025-01-28 01:00:00+00:00,3167.573253222373,3175.6084731369815,3152.815699105247,3168.0642993844444,37049067311.13531,3168.0642993844444
2025-01-28 02:00:00+00:00,3167.085877315687,3197.8949668883497,3165.4278583897085,3191.653155958902,36098983212.21717,3191.653155958902
2025-01-28 03:00:00+00:00,3191.196648970154,3216.212926575414,3175.8843662268414,3203.4230815114142,35961658080.50327,3203.4230815114142
2025-01-28 04:00:00+00:00,3203.0079448617685,3222.597026049829,3197.6073184513966,3211.5264900289017,35994775148.52003,3211.5264900289017
2025-01-28 05:00:00+00:00,3211.907007862084,3220.489233749718,3209.578825499903,3211.681767709977,34867969934.90677,3211.681767709977
2025-01-28 06:00:00+00:00,3211.261021127901,3213.7489911283737,3194.516772647465,3194.748935370331,32964204476.27431,3194.748935370331
2025-01-28 07:00:00+00:00,3194.3918644276273,3214.977742546614,3190.060167213186,3195.1188935991904,29389093170.70376,3195.1188935991904
2025-01-28 08:00:00+00:00,3195.35688852289,3204.175851885181,3184.9671303863156,3198.1298299445225,28207266998.330997,3198.1298299445225
2025-01-28 09:00:00+00:00,3197.9575853115025,3201.481382141741,3185.1645920598116,3197.368438342621,27277145267.578064,3197.368438342621
2025-01-28 10:00:00+00:00,3196.7923069256626,3205.3912694334367,3190.6535916865637,3195.1213436019734,26696210199.943478,3195.1213436019734
2025-01-28 11:00:00+00:00,3194.651871326707,3199.703797732176,3178.6090519759914,3187.046815130018,25568161274.668304,3187.046815130018
2025-01-28 12:00:00+00:00,3187.2572761702168,3195.145324752223,3168.7087475223957,3173.5778012596543,24745031605.849358,3173.5778012596543
2025-01-28 13:00:00+00:00,3173.2619652646554,3188.5057519240972,3171.6392448093243,3174.9472499952794,23164043833.627853,3174.9472499952794
2025-01-28 14:00:00+00:00,3174.554344055027,3178.6392766765634,3157.753241516945,3174.4105337703772,22398218014.08605,3174.4105337703772
2025-01-28 15:00:00+00:00,3174.864134474096,3211.125265764344,3172.1071864877595,3178.863907117703,22100073487.28282,3178.863907117703
2025-01-28 16:00:00+00:00,3179.013023099624,3183.118410779923,3139.957076003989,3146.6716283738047,21777774075.074627,3146.6716283738047
2025-01-28 17:00:00+00:00,3146.6994448642745,3181.0779237735615,3147.037138603911,3169.0704495318373,21481826673.321175,3169.0704495318373
2025-01-28 18:00:00+00:00,3169.252592493383,3174.575626976963,3141.3189072345517,3142.110542862132,20712831361.63251,3142.110542862132
2025-01-28 19:00:00+00:00,3142.442562831473,3149.5887111349252,3122.287777081688,3146.774925782904,20595313397.78839,3146.774925782904
2025-01-28 20:00:00+00:00,3146.951999055704,3153.777410576641,3095.3578871350765,3096.1439570706616,20579732215.865185,3096.1439570706616
2025-01-28 21:00:00+00:00,3095.6245049498266,3112.6025889417247,3052.0157568209197,3052.379887079274,19586625237.32317,3052.379887079274
2025-01-28 22:00:00+00:00,3051.4735656441626,3087.2764425692894,3040.7470506580585,3082.9055740005115,20302161711.751953,3082.9055740005115
2025-01-28 23:00:00+00:00,3083.4574739947184,3091.767010136579,3054.1511845366877,3077.2318175751448,20719008661.347076,3077.2318175751448
2025-01-29 00:00:00+00:00,3076.4991733885577,3114.403854205408,3075.5401985997755,3109.206540392548,20389657373.54486,3109.206540392548
2025-01-29 01:00:00+00:00,3109.971091148962,3117.6259312044003,3099.2234731630488,3108.5813160758457,20365366160.975586,3108.5813160758457
2025-01-29 02:00:00+00:00,3108.9200134588286,3127.268337473856,3108.402185638344,3112.942477001912,20238312740.37259,3112.942477001912
2025-01-29 03:00:00+00:00,3113.218449397626,3130.6805020852494,3107.9960722217143,3129.661811632117,19935434570.56781,3129.661811632117
2025-01-29 04:00:00+00:00,3129.5909354917067,3138.2227093741853,3122.8886368059407,3123.847646485977,20091246141.72193,3123.847646485977
2025-01-29 05:00:00+00:00,3124.032983727309,3132.8442270064365,3116.876832883354,3128.1699348779975,19786959956.561115,3128.1699348779975
2025-01-29 06:00:00+00:00,3128.1950392541517,3148.5560652822883,3127.8105424731298,3143.7404933573084,20062896835.384743,3143.7404933573084
2025-01-29 07:00:00+00:00,3144.5448450435215,3157.354598853389,3138.3627551869345,3154.8764780270576,19770443060.278545,3154.8764780270576
2025-01-29 08:00:00+00:00,3155.484146112357,3162.2117119566115,3143.4792067760004,3145.45274276554,19702218215.35529,3145.45274276554
2025-01-29 09:00:00+00:00,3145.731231372725,3146.3075811997114,3123.363131089032,3128.844427763016,19752366510.147125,3128.844427763016
2025-01-29 10:00:00+00:00,3129.0019258405364,3141.8324654506055,3120.114328949762,3135.6491775177205,19774114374.359695,3135.6491775177205
2025-01-29 11:00:00+00:00,3135.4863151773975,3142.0166686814805,3131.7959986530177,3132.292221452293,20013002552.73925,3132.292221452293
2025-01-29 12:00:00+00:00,3132.968641941378,3137.6700935022022,3113.4653866892068,3118.3898097513757,19989391222.585896,3118.3898097513757
2025-01-29 13:00:00+00:00,3119.4366278406887,3118.5721797358915,3089.1518384700444,3102.576320605263,20179263296.46125,3102.576320605263
2025-01-29 14:00:00+00:00,3102.352121693353,3114.386899361055,3080.562039844376,3098.006650733826,20155452403.823055,3098.006650733826
2025-01-29 15:00:00+00:00,3097.7993176154587,3115.237793918128,3094.564675070894,3099.3348290958365,20010321816.721275,3099.3348290958365
2025-01-29 16:00:00+00:00,3099.784331911979,3102.735769395717,3074.4240572556496,3082.7476465453187,19399152174.22259,3082.7476465453187
2025-01-29 17:00:00+00:00,3083.283771905442,3130.056318039153,3082.8555892793843,3110.82974517561,19220118734.41389,3110.82974517561
2025-01-29 18:00:00+00:00,3111.1456438904556,3132.836385691878,3092.8610262037682,3127.1299289533395,19281724742.134026,3127.1299289533395
2025-01-29 19:00:00+00:00,3127.7971287520522,3149.394702420915,3055.083852637091,3126.5616159146275,22006186513.662144,3126.5616159146275
2025-01-29 20:00:00+00:00,3127.0908048242163,3177.3837716019084,3092.4545679762755,3144.905783841573,23611272198.261185,3144.905783841573
2025-01-29 21:00:00+00:00,3145.937927315555,3162.2484330600646,3115.6147433711985,3140.9362973140555,23600883359.897087,3140.9362973140555
2025-01-29 22:00:00+00:00,3141.347189801184,3157.0216846774388,3126.1233902915633,3132.5132331358186,22858638303.610775,3132.5132331358186
